FECHA;PRODUCTO;TIPO CONTRATO;TIPO OPCION;EJERCICIO;ANTERIOR;PRIMERO;MINIMO;MAXIMO;ULTIMO;CONTRATOS;AJUSTE / PRIMA REF.;T. IMPLICITA;VAR %;IA;VAR. IA;TRADES
24-02-2022;GFG;GGAL022022;;;212,000000;202,000000;198,200000;204,800000;204,400000;3326;204,400000;-42,8069;-3,584906;3632,000000;-344,000000;731
24-02-2022;GFG;GGAL042022;;;230,200000;220,500000;215,500000;220,800000;219,200000;893;219,200000;40,5774;-4,778454;1602,000000;340,000000;136
25-02-2022;GFG;GGAL022022;;;204,400000;205,050000;199,850000;207,300000;200,000000;4057;199,580000;;-2,358121;0,000000;-3632,000000;706
25-02-2022;GFG;GGAL042022;;;219,200000;220,000000;215,000000;220,350000;215,000000;950;215,000000;44,7005;-1,916058;2223,000000;621,000000;229
02-03-2022;GFG;GGAL042022;;;215,000000;210,000000;210,000000;219,000000;215,700000;1417;215,700000;39,8651;0,325581;2563,000000;340,000000;402
03-03-2022;GFG;GGAL042022;;;215,700000;216,700000;211,500000;219,700000;218,350000;3678;218,650000;40,5124;1,367640;3073,000000;510,000000;945
04-03-2022;GFG;GGAL042022;;;218,650000;218,000000;209,000000;218,000000;209,000000;2566;209,000000;47,5121;-4,413446;3532,000000;459,000000;660
07-03-2022;GFG;GGAL042022;;;209,000000;209,000000;198,200000;209,300000;198,750000;2828;198,750000;49,1914;-4,904306;3898,000000;366,000000;819
08-03-2022;GFG;GGAL042022;;;198,750000;198,750000;198,500000;205,050000;200,100000;2994;200,100000;42,9977;0,679245;3821,000000;-77,000000;930
09-03-2022;GFG;GGAL042022;;;200,100000;207,150000;202,200000;207,450000;204,350000;2598;204,350000;43,2680;2,123938;3656,000000;-165,000000;632
10-03-2022;GFG;GGAL042022;;;204,350000;204,350000;203,050000;210,900000;210,400000;3870;210,400000;39,4990;2,960607;3788,000000;3788,000000;764
11-03-2022;GFG;GGAL042022;;;210,400000;213,000000;206,000000;214,500000;206,600000;2300;206,250000;38,5554;-1,972433;4002,000000;214,000000;560
14-03-2022;GFG;GGAL042022;;;206,250000;205,250000;197,300000;207,100000;198,500000;1778;198,500000;48,5716;-3,757576;4283,000000;281,000000;470
15-03-2022;GFG;GGAL042022;;;198,500000;196,000000;195,050000;201,850000;198,850000;2017;199,150000;50,3970;0,327456;4525,000000;242,000000;534
16-03-2022;GFG;GGAL042022;;;199,150000;200,000000;198,000000;209,400000;209,400000;3238;209,400000;47,5402;5,146874;4110,000000;-415,000000;781
17-03-2022;GFG;GGAL042022;;;209,400000;210,000000;208,550000;213,850000;212,500000;2610;212,900000;40,9582;1,671442;3975,000000;-135,000000;656
18-03-2022;GFG;GGAL042022;;;212,900000;212,800000;208,600000;215,000000;210,550000;3161;210,550000;46,2999;-1,103805;4520,000000;545,000000;734
21-03-2022;GFG;GGAL042022;;;210,550000;210,050000;210,050000;214,800000;213,050000;3615;213,050000;41,9983;1,187366;4184,000000;-336,000000;839
22-03-2022;GFG;GGAL042022;;;213,050000;215,000000;211,600000;215,150000;213,300000;2489;213,850000;29,6330;0,375499;4164,000000;-20,000000;675
23-03-2022;GFG;GGAL042022;;;213,850000;213,900000;212,050000;217,100000;212,600000;2767;212,600000;33,0907;-0,584522;4004,000000;-160,000000;624
25-03-2022;GFG;GGAL042022;;;212,600000;223,000000;216,750000;224,000000;219,400000;4085;219,600000;28,7920;3,292568;4114,000000;110,000000;897
28-03-2022;GFG;GGAL042022;;;219,600000;220,000000;215,850000;220,000000;216,600000;3745;216,600000;47,1605;-1,366120;4392,000000;278,000000;630
29-03-2022;GFG;GGAL042022;;;216,600000;217,000000;212,100000;217,850000;212,500000;2374;212,500000;44,8650;-1,892890;4852,000000;460,000000;497
29-03-2022;GFG;GGAL062022;;;0,000000;230,000000;230,000000;230,000000;230,000000;11;230,000000;48,5079;0,000000;11,000000;11,000000;2
30-03-2022;GFG;GGAL042022;;;212,500000;213,000000;211,400000;215,400000;214,800000;3502;214,800000;41,2876;1,082353;4950,000000;98,000000;592
30-03-2022;GFG;GGAL062022;;;230,000000;230,000000;230,000000;232,000000;232,000000;16;232,000000;46,3101;0,869565;26,000000;15,000000;4
31-03-2022;GFG;GGAL042022;;;214,800000;216,000000;211,750000;218,000000;212,300000;3261;212,000000;37,6027;-1,303538;5491,000000;541,000000;627
31-03-2022;GFG;GGAL062022;;;232,000000;232,000000;230,000000;232,000000;230,000000;13;229,200000;45,4975;-1,206897;34,000000;8,000000;3
01-04-2022;GFG;GGAL042022;;;212,000000;215,400000;213,350000;215,800000;215,350000;1539;215,300000;35,7697;1,556604;5478,000000;-13,000000;375
01-04-2022;GFG;GGAL062022;;;229,200000;232,000000;232,000000;233,000000;233,000000;3;233,000000;45,3843;1,657941;37,000000;3,000000;2
04-04-2022;GFG;GGAL042022;;;215,300000;216,500000;213,650000;217,250000;214,900000;1540;214,900000;46,6218;-0,185787;5620,000000;142,000000;358
04-04-2022;GFG;GGAL062022;;;233,000000;232,000000;230,000000;232,000000;232,000000;28;231,000000;45,8321;-0,858369;62,000000;25,000000;5
05-04-2022;GFG;GGAL042022;;;214,900000;215,000000;206,400000;215,800000;206,850000;2587;206,850000;45,4319;-3,745928;6118,000000;498,000000;522
05-04-2022;GFG;GGAL062022;;;231,000000;227,000000;223,000000;227,000000;223,000000;32;223,000000;46,8054;-3,463203;89,000000;27,000000;4
06-04-2022;GFG;GGAL042022;;;206,850000;203,500000;199,900000;204,900000;204,900000;1782;204,900000;45,4099;-0,942712;6035,000000;-83,000000;476
06-04-2022;GFG;GGAL062022;;;223,000000;219,500000;219,500000;221,850000;221,850000;22;221,850000;48,8262;-0,515695;111,000000;22,000000;3
07-04-2022;GFG;GGAL042022;;;204,900000;203,550000;199,650000;204,000000;201,700000;3046;201,700000;42,6057;-1,561737;6912,000000;877,000000;604
07-04-2022;GFG;GGAL062022;;;221,850000;214,000000;214,000000;218,450000;218,450000;13;218,450000;48,1699;-1,532567;123,000000;12,000000;8
08-04-2022;GFG;GGAL042022;;;201,700000;201,000000;199,700000;203,500000;200,200000;1152;200,200000;34,5317;-0,743679;6813,000000;-99,000000;285
08-04-2022;GFG;GGAL062022;;;218,450000;219,400000;215,800000;219,400000;216,000000;19;216,000000;44,1327;-1,121538;128,000000;5,000000;5
11-04-2022;GFG;GGAL042022;;;200,200000;197,050000;195,700000;198,900000;195,850000;2560;195,850000;47,1453;-2,172827;7435,000000;622,000000;715
11-04-2022;GFG;GGAL062022;;;216,000000;213,750000;211,100000;213,750000;211,100000;50;211,100000;46,9599;-2,268519;168,000000;40,000000;15
12-04-2022;GFG;GGAL042022;;;195,850000;202,850000;193,700000;202,850000;195,850000;1906;196,100000;45,8487;0,127649;7658,000000;223,000000;466
12-04-2022;GFG;GGAL062022;;;211,100000;210,000000;208,200000;212,800000;211,400000;220;211,400000;46,6838;0,142113;367,000000;199,000000;38
13-04-2022;GFG;GGAL042022;;;196,100000;199,000000;193,050000;199,000000;194,000000;1910;194,200000;44,3077;-0,968893;7809,000000;151,000000;366
13-04-2022;GFG;GGAL062022;;;211,400000;211,950000;209,000000;211,950000;209,000000;20;209,000000;45,4438;-1,135289;385,000000;18,000000;7
18-04-2022;GFG;GGAL042022;;;194,200000;196,000000;192,650000;197,950000;195,900000;1978;195,900000;55,1021;0,875386;7817,000000;8,000000;502
18-04-2022;GFG;GGAL062022;;;209,000000;209,000000;208,750000;212,500000;210,750000;64;210,750000;46,8345;0,837321;418,000000;33,000000;22
19-04-2022;GFG;GGAL042022;;;195,900000;195,950000;194,100000;196,550000;196,200000;1203;196,200000;41,3918;0,153139;7877,000000;60,000000;359
19-04-2022;GFG;GGAL062022;;;210,750000;210,000000;210,000000;211,850000;211,400000;82;211,400000;45,4682;0,308422;459,000000;41,000000;26
20-04-2022;GFG;GGAL042022;;;196,200000;197,000000;195,400000;197,400000;197,000000;1075;197,000000;35,3018;0,407747;7858,000000;-19,000000;328
20-04-2022;GFG;GGAL062022;;;211,400000;211,000000;211,000000;212,500000;211,800000;33;211,700000;43,1694;0,141911;481,000000;22,000000;14
21-04-2022;GFG;GGAL042022;;;197,000000;198,000000;193,550000;198,150000;194,300000;2007;194,300000;42,6623;-1,370558;7665,000000;-193,000000;461
21-04-2022;GFG;GGAL062022;;;211,700000;212,500000;209,200000;212,500000;209,200000;238;209,200000;45,2356;-1,180916;681,000000;200,000000;36
22-04-2022;GFG;GGAL042022;;;194,300000;192,500000;192,500000;197,900000;194,150000;1734;194,150000;28,3532;-0,077200;7375,000000;-290,000000;403
22-04-2022;GFG;GGAL062022;;;209,200000;209,500000;208,000000;211,000000;209,100000;312;209,100000;43,8310;-0,047801;966,000000;285,000000;69
25-04-2022;GFG;GGAL042022;;;194,150000;191,300000;189,050000;194,850000;194,800000;3881;194,800000;42,3543;0,334793;6272,000000;-1103,000000;623
25-04-2022;GFG;GGAL062022;;;209,100000;208,600000;204,000000;211,250000;211,200000;423;211,200000;49,3421;1,004304;1284,000000;318,000000;118
26-04-2022;GFG;GGAL042022;;;194,800000;194,800000;191,000000;194,800000;191,050000;2645;191,200000;38,3001;-1,848049;6045,000000;-227,000000;512
26-04-2022;GFG;GGAL062022;;;211,200000;205,000000;205,000000;210,900000;207,400000;578;206,800000;47,7278;-2,083333;1606,000000;322,000000;107
27-04-2022;GFG;GGAL042022;;;191,200000;192,000000;191,050000;194,300000;191,050000;2342;191,100000;33,4862;-0,052301;5616,000000;-429,000000;450
27-04-2022;GFG;GGAL062022;;;206,800000;210,000000;207,000000;210,950000;208,100000;535;207,800000;50,9768;0,483559;1870,000000;264,000000;106
28-04-2022;GFG;GGAL042022;;;191,100000;191,400000;189,900000;192,300000;190,950000;2620;190,950000;105,4359;-0,078493;5258,000000;-358,000000;472
28-04-2022;GFG;GGAL062022;;;207,800000;206,900000;206,200000;209,150000;207,300000;727;207,300000;51,4247;-0,240616;2342,000000;472,000000;229
29-04-2022;GFG;GGAL042022;;;190,950000;192,000000;184,650000;192,500000;186,400000;3319;186,080000;;-2,550406;0,000000;-5258,000000;485
29-04-2022;GFG;GGAL062022;;;207,300000;206,000000;201,550000;207,500000;203,400000;1508;201,700000;49,3491;-2,701399;3221,000000;879,000000;187
02-05-2022;GFG;GGAL062022;;;201,700000;201,000000;197,800000;201,000000;199,200000;1658;199,100000;47,6910;-1,289043;3678,000000;457,000000;410
03-05-2022;GFG;GGAL062022;;;199,100000;201,000000;199,100000;202,950000;202,500000;1558;202,500000;42,6398;1,707685;3794,000000;116,000000;344
04-05-2022;GFG;GGAL062022;;;202,500000;202,000000;201,100000;203,550000;203,100000;1159;195,640000;20,5737;-3,387654;3960,000000;166,000000;259
05-05-2022;GFG;GGAL062022;;;195,640000;196,000000;190,550000;196,000000;191,800000;1942;192,450000;43,5367;-1,630546;4210,000000;250,000000;369
06-05-2022;GFG;GGAL062022;;;192,450000;190,500000;190,050000;194,400000;193,100000;1489;193,100000;40,0879;0,337750;4203,000000;-7,000000;347
09-05-2022;GFG;GGAL062022;;;193,100000;190,250000;188,500000;192,900000;189,250000;1664;189,150000;47,3362;-2,045572;4365,000000;162,000000;371
10-05-2022;GFG;GGAL062022;;;189,150000;191,900000;187,050000;192,150000;188,000000;1135;188,000000;47,2795;-0,607983;4572,000000;207,000000;264
11-05-2022;GFG;GGAL062022;;;188,000000;186,500000;186,500000;190,650000;189,100000;1248;189,000000;37,3526;0,531915;4522,000000;-50,000000;275
12-05-2022;GFG;GGAL062022;;;189,000000;186,900000;186,000000;191,600000;190,800000;1534;190,800000;34,3045;0,952381;4619,000000;97,000000;371
13-05-2022;GFG;GGAL062022;;;190,800000;190,500000;190,500000;200,900000;200,000000;3454;200,000000;29,6266;4,821803;4305,000000;-314,000000;530
16-05-2022;GFG;GGAL062022;;;200,000000;202,000000;197,650000;204,200000;203,000000;3304;203,500000;26,9753;1,750000;0,000000;-4305,000000;736
17-05-2022;GFG;GGAL062022;;;203,500000;206,850000;204,000000;207,300000;204,750000;2447;204,400000;21,6548;0,442260;4998,000000;4998,000000;433
19-05-2022;GFG;GGAL062022;;;204,400000;200,000000;199,500000;205,400000;202,800000;1701;202,800000;38,9527;-0,782779;5051,000000;53,000000;445
20-05-2022;GFG;GGAL062022;;;202,800000;204,200000;197,650000;204,200000;199,400000;2263;199,400000;38,1799;-1,676529;5201,000000;150,000000;476
23-05-2022;GFG;GGAL062022;;;199,400000;201,000000;199,600000;203,300000;202,350000;1775;202,550000;32,3525;1,579739;5102,000000;-99,000000;419
24-05-2022;GFG;GGAL062022;;;202,550000;201,000000;200,600000;203,200000;203,200000;2640;203,200000;24,8861;0,320908;5605,000000;503,000000;479
26-05-2022;GFG;GGAL062022;;;203,200000;203,500000;203,400000;205,400000;203,900000;2499;203,900000;17,1557;0,344488;6129,000000;524,000000;406
27-05-2022;GFG;GGAL062022;;;203,900000;204,600000;202,750000;205,400000;202,800000;1252;202,800000;24,0847;-0,539480;6128,000000;-1,000000;308
30-05-2022;GFG;GGAL062022;;;202,800000;204,050000;202,500000;204,050000;202,800000;776;202,800000;28,8481;0,000000;6098,000000;-30,000000;160
30-05-2022;GFG;GGAL082022;;;0,000000;218,000000;218,000000;218,000000;218,000000;5;218,000000;39,7529;0,000000;5,000000;5,000000;1
31-05-2022;GFG;GGAL062022;;;202,800000;202,500000;200,300000;202,900000;201,200000;1416;201,200000;38,6838;-0,788955;6046,000000;-52,000000;323
31-05-2022;GFG;GGAL082022;;;218,000000;215,000000;215,000000;217,000000;217,000000;62;217,000000;44,7603;-0,458716;48,000000;43,000000;14
01-06-2022;GFG;GGAL062022;;;201,200000;200,050000;195,550000;200,050000;197,000000;978;196,850000;40,9308;-2,162028;6170,000000;124,000000;288
01-06-2022;GFG;GGAL082022;;;217,000000;213,000000;213,000000;213,050000;213,000000;21;213,000000;47,0210;-1,843318;68,000000;20,000000;3
02-06-2022;GFG;GGAL062022;;;196,850000;195,500000;194,300000;198,350000;197,250000;940;197,250000;45,1276;0,203200;6109,000000;-61,000000;276
02-06-2022;GFG;GGAL082022;;;213,000000;212,000000;212,000000;213,050000;213,000000;25;213,000000;47,5435;0,000000;75,000000;7,000000;4
03-06-2022;GFG;GGAL062022;;;197,250000;198,350000;194,100000;198,900000;194,500000;1096;194,700000;27,2708;-1,292776;6065,000000;-44,000000;250
03-06-2022;GFG;GGAL082022;;;213,000000;213,000000;211,150000;214,000000;211,150000;5;211,000000;43,2998;-0,938967;76,000000;1,000000;5
06-06-2022;GFG;GGAL062022;;;194,700000;194,550000;190,050000;196,600000;191,300000;1093;191,300000;34,9710;-1,746276;6038,000000;-27,000000;313
07-06-2022;GFG;GGAL062022;;;191,300000;191,000000;190,250000;193,000000;192,400000;1849;192,400000;46,7002;0,575013;5599,000000;-439,000000;308
07-06-2022;GFG;GGAL082022;;;207,600000;208,500000;207,600000;208,500000;207,600000;17;207,600000;47,5592;0,000000;78,000000;2,000000;6
08-06-2022;GFG;GGAL062022;;;192,400000;191,750000;185,500000;191,750000;186,250000;1425;186,350000;48,0962;-3,144491;5580,000000;-19,000000;303
08-06-2022;GFG;GGAL082022;;;207,600000;205,500000;203,000000;205,700000;203,000000;8;203,000000;52,5459;-2,215800;86,000000;8,000000;4
09-06-2022;GFG;GGAL062022;;;186,350000;185,000000;179,200000;185,000000;180,000000;1787;180,000000;43,5514;-3,407566;5354,000000;-226,000000;355
09-06-2022;GFG;GGAL082022;;;203,000000;200,000000;194,000000;200,000000;194,000000;45;194,000000;46,0795;-4,433498;115,000000;29,000000;13
10-06-2022;GFG;GGAL062022;;;180,000000;176,500000;175,650000;185,400000;185,400000;2831;185,000000;51,7371;2,777778;5564,000000;210,000000;567
13-06-2022;GFG;GGAL062022;;;185,000000;183,000000;177,850000;183,000000;180,700000;1425;180,700000;64,8769;-2,324324;5665,000000;101,000000;307
14-06-2022;GFG;GGAL062022;;;180,700000;183,000000;178,250000;183,700000;180,350000;1305;180,350000;49,7610;-0,193691;5547,000000;-118,000000;294
14-06-2022;GFG;GGAL082022;;;194,700000;191,500000;191,500000;195,500000;194,800000;33;194,800000;48,5182;0,051361;138,000000;23,000000;12
15-06-2022;GFG;GGAL062022;;;180,350000;183,000000;180,650000;184,000000;182,650000;2675;182,650000;44,7728;1,275298;5435,000000;-112,000000;441
15-06-2022;GFG;GGAL082022;;;194,800000;197,500000;195,900000;197,500000;197,200000;45;197,200000;47,1779;1,232033;175,000000;37,000000;20
16-06-2022;GFG;GGAL062022;;;182,650000;180,000000;177,550000;183,950000;181,250000;1538;181,350000;61,8120;-0,711744;5641,000000;206,000000;311
16-06-2022;GFG;GGAL082022;;;197,200000;195,700000;195,000000;198,500000;195,700000;50;195,700000;50,2900;-0,760649;220,000000;45,000000;15
21-06-2022;GFG;GGAL062022;;;181,350000;183,500000;178,300000;183,900000;179,400000;1381;179,350000;64,3192;-1,102840;5813,000000;172,000000;357
21-06-2022;GFG;GGAL082022;;;195,700000;195,000000;193,000000;195,000000;193,850000;40;193,850000;50,3747;-0,945324;255,000000;35,000000;17
22-06-2022;GFG;GGAL062022;;;179,350000;177,900000;176,850000;181,000000;178,750000;1781;178,750000;76,5607;-0,334541;5657,000000;-156,000000;438
22-06-2022;GFG;GGAL082022;;;193,850000;193,750000;192,050000;194,500000;192,800000;118;192,750000;50,2743;-0,567449;356,000000;101,000000;31
23-06-2022;GFG;GGAL062022;;;178,750000;176,100000;172,200000;176,350000;174,700000;1248;174,900000;61,8414;-2,153846;5468,000000;-189,000000;296
23-06-2022;GFG;GGAL082022;;;192,750000;191,000000;186,000000;191,000000;188,500000;77;188,500000;47,8948;-2,204929;418,000000;62,000000;37
24-06-2022;GFG;GGAL062022;;;174,900000;175,500000;170,500000;177,750000;170,500000;1385;170,500000;21,4832;-2,515723;5356,000000;-112,000000;268
24-06-2022;GFG;GGAL082022;;;188,500000;185,000000;184,700000;191,400000;184,700000;69;184,700000;46,7576;-2,015915;455,000000;37,000000;23
27-06-2022;GFG;GGAL062022;;;170,500000;168,550000;168,500000;175,000000;174,400000;2060;174,400000;45,5156;2,287390;4658,000000;-698,000000;358
27-06-2022;GFG;GGAL082022;;;184,700000;185,100000;182,750000;187,500000;187,500000;368;187,500000;44,4383;1,515972;678,000000;223,000000;53
28-06-2022;GFG;GGAL062022;;;174,400000;178,000000;176,000000;179,500000;178,100000;2106;178,100000;87,5176;2,121560;4349,000000;-309,000000;385
28-06-2022;GFG;GGAL082022;;;187,500000;188,900000;188,900000;191,900000;190,750000;66;190,750000;43,4371;1,733333;675,000000;-3,000000;18
29-06-2022;GFG;GGAL062022;;;178,100000;180,000000;176,000000;180,250000;179,450000;1360;179,450000;81,5415;0,758001;4099,000000;-250,000000;267
29-06-2022;GFG;GGAL082022;;;190,750000;190,750000;190,750000;193,000000;193,000000;67;192,550000;43,6829;0,943644;710,000000;35,000000;11
30-06-2022;GFG;GGAL062022;;;179,450000;176,500000;174,800000;178,550000;176,150000;1634;176,200000;;-1,811089;0,000000;-4099,000000;299
30-06-2022;GFG;GGAL082022;;;192,550000;190,000000;188,000000;191,000000;188,000000;249;188,000000;;-2,363023;926,000000;216,000000;45
01-07-2022;GFG;GGAL082022;;;188,000000;190,000000;183,000000;192,900000;192,900000;1042;193,150000;37,0069;2,739362;1328,000000;402,000000;240
04-07-2022;GFG;GGAL082022;;;193,150000;194,900000;186,050000;194,900000;187,000000;465;187,000000;;-3,184054;1467,000000;139,000000;117
05-07-2022;GFG;GGAL082022;;;187,000000;186,000000;183,500000;196,500000;196,500000;1042;196,500000;;5,080214;1641,000000;174,000000;260
06-07-2022;GFG;GGAL082022;;;196,500000;196,500000;191,000000;199,000000;197,250000;367;197,250000;;0,381679;1621,000000;-20,000000;114
06-07-2022;GFG;GGAL102022;;;0,000000;218,500000;213,950000;218,500000;213,950000;3;213,950000;;0,000000;1,000000;1,000000;3
07-07-2022;GFG;GGAL082022;;;197,250000;199,000000;198,500000;204,700000;203,000000;793;203,000000;;2,915082;1834,000000;213,000000;216
08-07-2022;GFG;GGAL082022;;;203,000000;201,050000;200,250000;207,550000;204,050000;1484;204,400000;16,9490;0,689655;1892,000000;58,000000;304
11-07-2022;GFG;GGAL082022;;;204,400000;204,400000;198,000000;204,400000;203,350000;849;203,350000;27,9765;-0,513699;1989,000000;97,000000;257
12-07-2022;GFG;GGAL082022;;;203,350000;200,000000;197,000000;201,200000;198,650000;661;198,600000;;-2,335874;2106,000000;117,000000;201
